budget,homepage,popularity,release_date,revenue,runtime,vote_average,vote_count,genres_Action,genres_Adventure,genres_Animation,genres_Comedy,genres_Crime,genres_Documentary,genres_Drama,genres_Family,genres_Fantasy,genres_Fiction,genres_History,genres_Horror,genres_Music,genres_Mystery,genres_Romance,genres_Science,genres_Thriller,genres_War,company__,company__Canal+,company__Columbia Pictures,company__Columbia Pictures Corporation,company__Dimension Films,company__DreamWorks SKG,company__Dune Entertainment,company__Fox 2000 Pictures,company__Fox Searchlight Pictures,company__Lionsgate,company__Metro-Goldwyn-Mayer (MGM),company__Miramax Films,company__New Line Cinema,company__Paramount Pictures,company__Regency Enterprises,company__Relativity Media,company__Summit Entertainment,company__The,company__Touchstone Pictures,company__TriStar Pictures,company__Twentieth Century Fox Film Corporation,company__United Artists,company__Universal Pictures,company__Village Roadshow Pictures,company__Walt Disney Pictures,company__Warner Bros.,company__Working Title Films
-0.09969215913234077,0,-0.3166720218556499,2002.0,-0.18706863980464813,-0.12846730229043812,-0.4161259166229544,-0.43057959173980587,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.023079378836479692,1,0.3382373002906514,2006.0,-0.17595268426962538,0.2704822670393685,0.8462430897330189,0.024582926722793743,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.023079378836479692,1,0.3736311652560368,2007.0,-0.04178634971179149,0.2704822670393685,0.08882168591943536,0.06183822182827342,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.023079378836479692,1,1.6494062448946019,2012.0,-0.09716455324645269,-0.5274168716202448,0.34129548719062985,1.2734452104760474,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.023079378836479692,1,-0.3424564879336199,2008.0,0.014334526090774695,-1.0150219008011194,-2.015126658007187,-0.26860004780293767,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.023079378836479692,0,-0.2729275402295549,1988.0,-0.26951728280693465,0.8467427560713114,0.9304010234900842,-0.3665976718847429,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.050583543944812584,0,0.2710949569236856,1987.0,-0.27130697163235173,-0.26145049206704035,0.25713755343356526,0.010004767768475606,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.09969215913234077,0,-0.29518145734031376,1986.0,-0.26746182456777756,-0.5717446015457788,0.42545342094769445,-0.24835260481082916,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.023079378836479692,1,0.30442353654145693,2011.0,-0.11376594453946813,0.18182680718830035,0.34129548719062985,0.46354749079170654,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.023079378836479692,0,-0.30136791643696537,1997.0,-0.18992855887620574,-0.5274168716202448,-1.9309687242501221,-0.3803659331193767,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.023079378836479692,1,-0.03614558434832429,2011.0,-0.28335113703653675,-0.3944336818436425,-0.3319679828658891,-0.26860004780293767,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.023079378836479692,1,1.330751273940763,2013.0,0.0005048958806850253,-0.3057782219925744,-0.24781004910882448,0.6255270347285747,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.023079378836479692,0,-0.3930341522641151,2006.0,-0.2920589348426795,0.048843617411698154,0.42545342094769445,-0.4281498985807528,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.023079378836479692,0,-0.38427563271172666,2006.0,-0.2506857381421951,0.8024150261457773,0.34129548719062985,-0.39251439891464185,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.39139399274294107,0,-0.45005893880734066,2001.0,-0.5053600463040496,-0.5717446015457788,-0.8369155854082788,-0.5059000796704496,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.023079378836479692,0,1.0780036236299277,2009.0,-0.2080328906932907,-1.2366605504287898,0.42545342094769445,0.46273759307202217,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.023079378836479692,1,0.8401381589965956,2013.0,-0.1162789967063853,-0.039811842439369985,0.25713755343356526,0.5121413539727669,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7135498489764431,0,-0.11193440675540178,2004.0,-0.5053600463040496,0.18182680718830035,-0.16365211535175914,-0.33420176309736926,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.023079378836479692,1,-0.07422795018963849,2011.0,-0.41658196178451035,-1.945904229237335,0.5937692884618243,-0.3503997174910561,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.24701800469492532,0,-0.1831649874178664,2003.0,-0.2642746544961466,-0.9706941708755854,-1.6784949229789277,-0.3892748080359045,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.023079378836479692,0,-0.5337069081609683,1998.0,-0.32606709305603426,0.048843617411698154,0.17297961967649994,-0.5059000796704496,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.7135498489764431,0,-0.26529260001921257,2014.0,-0.3094367721410094,1.4230032451032544,0.25713755343356526,-0.4313894894594902,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7135498489764431,0,-0.5927663378359681,1998.0,-0.5053600463040496,0.8910704859968455,0.08882168591943536,-0.5374860907381388,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.023079378836479692,0,-0.509257279860815,1995.0,-0.35771582939354607,-0.039811842439369985,-0.5844417841370836,-0.4273400008610685,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7135498489764431,0,-0.03939255925038251,2006.0,-0.1314843004340434,-0.5274168716202448,-1.0893893866794733,-0.20137853706913736,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.023079378836479692,0,0.24682327347079983,2014.0,-0.5053600463040496,0.49212091666703883,-0.16365211535175914,-0.0005239025874208264,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.023079378836479692,1,-0.04533174352218392,2011.0,0.16145368141302127,0.048843617411698154,-0.24781004910882448,-0.2847980021966245,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.14585091680530016,0,-0.47957015831763866,2004.0,-0.3700758016519162,0.18182680718830035,-0.7527576516512134,-0.4686447845649699,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.023079378836479692,1,0.1950121263841125,2012.0,-0.17437772052913134,0.7580872962202433,-0.3319679828658891,-0.18923007127387226,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.023079378836479692,0,-0.5862774479259545,2004.0,-0.3715157134197148,-0.12846730229043812,-0.9210735191653434,-0.5059000796704496,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.023079378836479692,1,0.405926929346476,2010.0,-0.19132966860429731,1.1570368655500498,0.6779272222188897,0.17360410714471247,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.023079378836479692,1,-0.17631778786396396,2006.0,-0.31460252084084633,-0.8820387110245173,-1.0893893866794733,-0.18842017355418791,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.023079378836479692,0,-0.0879687683259518,2005.0,-0.28866741554800923,0.09317134733723223,-0.07949418159469455,-0.30747513834778606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.023079378836479692,0,-0.37393490627293047,1998.0,-0.3874501700970129,-0.8820387110245173,-0.07949418159469455,-0.45649631876970476,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.09969215913234077,0,-0.5887396992512862,1996.0,-0.3998011171974132,-0.3944336818436425,-0.7527576516512134,-0.521288136344452,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7135498489764431,0,-0.11535907508141839,2002.0,-0.5053600463040496,-0.35010595191810845,-0.5844417841370836,-0.3204335018627355,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.023079378836479692,1,-0.03987001211503977,2010.0,0.12590989564088173,0.22615453711383443,0.42545342094769445,0.4392505592011763,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.023079378836479692,0,-0.14526421206180692,2007.0,-0.40141181319599184,0.048843617411698154,-0.3319679828658891,-0.30585534290841737,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.14585091680530016,1,-0.2742515353771512,2005.0,-0.3504942172433779,0.8467427560713114,0.5937692884618243,-0.45811611420907344,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2686224547741206,0,-0.21296128953317411,2004.0,-0.34477497463789747,-0.3944336818436425,-0.500283850380019,-0.33420176309736926,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.07513785153857667,1,0.05412855204228025,2009.0,-0.5053600463040496,-0.12846730229043812,-0.500283850380019,-0.015911959261423303,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19495953199282834,0,-0.31840445416945773,1986.0,-0.27228519438370596,0.1374990772627663,-0.8369155854082788,-0.3803659331193767,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.023079378836479692,1,-0.3394832815876457,2008.0,-0.3141229165788537,1.0240536757734477,0.17297961967649994,-0.3649778764453742,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.023079378836479692,0,-0.3378281619414956,2005.0,-0.4132175363824393,-0.4387614117691766,-0.8369155854082788,-0.39575398979337917,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.023079378836479692,1,-0.5390876184066402,2003.0,-0.4110017311700182,-0.4830891416947107,-0.9210735191653434,-0.5042802842310808,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.023079378836479692,0,-0.38354647368639005,2004.0,-0.4255380066908925,0.3148099969649026,0.5096113547047598,-0.43219938717917455,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.29612661988245353,1,-0.10166109319145371,2011.0,-0.3523483960411181,-0.039811842439369985,-0.07949418159469455,-0.07098500419995848,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.023079378836479692,0,-0.07540860262293103,2005.0,-0.3178822632470821,1.245692325401118,0.25713755343356526,-0.29208708167378356,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.023079378836479692,0,-0.5105773779471147,1999.0,-0.5053600463040496,-0.3057782219925744,-1.7626528567359923,-0.5010406933523435,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.7135498489764431,0,-0.5744810748091479,1999.0,-0.5053600463040496,-0.3057782219925744,-0.5844417841370836,-0.5237178295035051,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7418809103999664,0,0.005410728787659779,2009.0,-0.5053600463040496,-0.9706941708755854,-2.688390128063706,-0.18518058267545057,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.023079378836479692,1,0.7032714805862039,2013.0,-0.5053600463040496,0.004515887486164086,-0.3319679828658891,0.46597718395075954,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.09969215913234077,0,-0.2955235501807426,2004.0,-0.3204702487834018,-0.21712276214150625,-1.1735473204365379,-0.4670249891256012,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.14880077431986896,0,-0.5702131012753018,2004.0,-0.5053599726292907,0.18182680718830035,0.004663752162370026,-0.43624887577759625,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.023079378836479692,1,-0.3397719469748151,2011.0,-0.4223419219734302,-0.9263664409500514,-1.0893893866794733,-0.4532567278909674,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.023079378836479692,1,-0.4761831092042996,2005.0,-0.3910519141767477,0.048843617411698154,0.5096113547047598,-0.4289597963004372,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.023079378836479692,1,0.4926466944112982,2009.0,-0.11026314566098623,0.7137595662947092,0.17297961967649994,0.1444477892360762,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.023079378836479692,1,-0.5202210332604437,2010.0,-0.4534543306241308,1.201364595475584,0.9304010234900842,-0.45487652333033607,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.023079378836479692,1,0.04621000633887129,2013.0,-0.12092118801096023,-0.7047277913223811,-0.500283850380019,-0.11957886738101894,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.023079378836479692,1,-0.41315040554205,2001.0,-0.39364694793167243,0.048843617411698154,-0.24781004910882448,-0.4354389780579119,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.27157231228868944,0,-0.16981437825782916,1989.0,-0.3406456026324694,0.6694318363691751,1.0987168910042142,-0.24916250253051347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.023079378836479692,0,0.8746648649676667,1984.0,-0.5053600463040496,5.4124989384013205,1.7719803610607323,0.3064273331729444,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.7135498489764431,0,0.2558947207597202,2013.0,-0.39439027099328133,0.49212091666703883,-0.16365211535175914,-0.04263858401100656,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7135498489764431,0,-0.28405497020363957,2004.0,-0.5053600463040496,1.3786755151777201,0.5096113547047598,-0.44272805753507094,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7135498489764431,0,-0.5886686407384512,2003.0,-0.5053600463040496,0.048843617411698154,-0.07949418159469455,-0.5342464998594015,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7135498489764431,0,-0.5591817464333431,2005.0,-0.486311744358953,-1.1923328205032557,-0.5844417841370836,-0.5358662952987702,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.023079378836479692,0,-0.41230710033422024,2006.0,-0.2899949671688651,-0.6604000613968469,0.17297961967649994,-0.445157750694124,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7135498489764431,1,-0.5543740299099218,2005.0,-0.5053600463040496,-0.3944336818436425,-0.9210735191653434,-0.5358662952987702,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.19790938950739714,0,-0.2738993227485168,2006.0,-0.5024111281236957,-0.8820387110245173,-0.9210735191653434,-0.39332429663432616,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.023079378836479692,1,0.44086923804807815,2007.0,-0.4150360627364171,2.3538855735394697,0.7620851559759543,0.06912730130543249,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.023079378836479692,1,-0.5481140294952543,2011.0,-0.504694836905604,0.8024150261457773,-0.9210735191653434,-0.526147522662558,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7135498489764431,0,-0.03593919723917442,2009.0,-0.5053600463040496,-0.7047277913223811,-0.16365211535175914,-0.31152462694620775,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.023079378836479692,0,0.833742672846045,2015.0,-0.5053600463040496,-0.6604000613968469,-0.5844417841370836,-0.028060425056688418,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.023079378836479692,1,-0.25886018607008543,2011.0,-0.4898398198193137,0.9797259458479136,0.25713755343356526,-0.32772258133989457,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.7135498489764431,1,-0.4241361270533424,2010.0,-0.5053600463040496,-0.6160723314713129,-0.500283850380019,-0.4864625343980254,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.023079378836479692,0,-0.2906426694742696,2007.0,-0.5053600463040496,1.4673309750287884,0.7620851559759543,-0.5285772158216111,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.050583543944812584,0,-0.4861547776527279,2014.0,-0.5053600463040496,0.1374990772627663,-2.604232194306641,-0.5463949656546666,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.023079378836479692,0,-0.3314661779469299,2014.0,-0.5053600463040496,-0.1727950322159722,-0.24781004910882448,-0.4014232738311696,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.023079378836479692,1,-0.5933582197343417,2015.0,-0.5053600463040496,-0.9706941708755854,0.25713755343356526,-0.5536840451318257,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.023079378836479692,0,-0.5821870735323253,2002.0,-0.5053600463040496,0.1374990772627663,0.42545342094769445,-0.5034703865113965,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.24701800469492532,1,1.4059958591666095,2016.0,0.35879954763594657,-1.0593496307266537,-0.4161259166229544,1.253197767483939,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.001474928757284399,0,1.5711230518344093,2015.0,1.2598024150253462,0.35913772689043666,0.5937692884618243,1.0118482470180055,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.026029236351048493,0,0.44233101316925644,2005.0,0.6392932671608536,1.290020055326652,1.0145589572471487,0.02215323356374072,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.023079378836479692,0,-0.4217530740704893,2000.0,-0.27797515741207207,0.8910704859968455,-0.16365211535175914,-0.43057959173980587,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.001474928757284399,0,-0.35013797288412535,1997.0,-0.5053600463040496,-0.9263664409500514,-0.24781004910882448,-0.45001713701223,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.7135498489764431,0,-0.1454398626713758,2008.0,-0.5053600463040496,0.6694318363691751,0.9304010234900842,-0.29370687711315224,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.023079378836479692,0,-0.1049570327830286,2002.0,-0.3026697025556686,0.2704822670393685,0.42545342094769445,-0.3366314562564223,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
